2.611354466348294,-0.04566346469086472,0.7271723504415041,1.5953195940092313,-1.2712340312748667,-0.6902355620623527,-0.599779834422353,-0.17176483956342742,-0.41059327419310715,0.09325731458129033,0.06744692093574664,-0.36346352810427507,-0.34679874001167815,-0.7077040952784092,1.0003960605418318,0.8780066266675473,2.305683815722261,-0.6382124973835213,0.33426737421152386,-0.3623620418107204,0.535001757816563,-0.6679326998059083,0.8534235048528953,0.08113311502300573,-0.3719288900591489,0.0
0.3290489898217742,-0.9937657149969321,-1.0599304651905326,-0.12262201886002039,-2.2679211464381277,1.8070154329079768,-0.37297606784386417,0.22077581062704765,0.0864801954084153,0.8981550203740564,2.3706113354137393,0.2231947340826423,-0.7981851416166988,-1.7879509935069702,-1.5160064871439858,-1.0155208015915334,-0.5375034147522847,0.9554478643158302,0.8811299579632429,0.2856185223062025,0.4732930239854828,-0.2360100778681671,-1.6532546098416754,0.5300190461486399,0.9917069939120031,0.0
3.1337181921107233,-0.3375061107215094,-0.08604393818870189,0.23607557333055457,-1.6003113916072542,0.8561721856185032,1.1189464232157693,-1.594933188588146,1.0670997517119767,0.5318463902023864,-1.3676446967501512,-0.0194098099474341,-0.3383854669689663,-1.2807449518369334,1.0028015531119285,-0.10544110294881884,-0.0860369156373894,0.10879080246821297,0.5690872179709875,-1.7788277449212917,-0.15003100153849772,0.43989200697026387,-0.7987917725657204,0.008226576879767277,0.25648648644573824,0.0
2.542199755733166,-0.1333515032022475,0.6579730973113103,0.9668618001491475,-2.346200029862755,-0.621942302499779,-0.24449910178830753,-0.9756638114093555,1.257898044062033,0.6057993906863636,-0.7894461523535525,0.8868006611327383,-1.5458746100018304,0.9441207500677923,-1.0396717890583487,0.12724861674230062,1.070090790019453,-1.026264506397722,0.8948311371511778,-0.5722774170445262,0.9129292484425637,-0.7334334233857726,-0.5719433312698732,0.6650858105659698,-0.6819330993295195,0.0
1.7484238972158777,0.12021205421893093,-1.5933886877716663,-0.33167601677178354,0.6830010284359906,0.053492271511698726,0.8467968509814017,-0.07922777972785838,0.31971896885154416,-1.4338900444550402,-0.9026866730868638,-2.510459597534048,-0.4972778911173461,-1.595724440316421,1.8712515834115353,-0.49211553007397574,1.65115079977643,0.42937681079204626,0.2813213050651178,0.2593418076093719,0.5937743236224452,1.2070445062027801,1.5593379358876296,0.22842166940409983,-0.830658817121951,0.0
2.2383937023476075,-1.0204584936338381,-0.22263506112026984,0.9270161838837547,-1.9596510473517366,0.6682523197079115,0.35656142484076,-1.9352786256727972,0.16082210865215396,1.3290576097024271,-0.8496397084650229,0.36943090264540573,-1.5432268239663975,0.40865131436511776,-0.1855045413543909,-0.8203278928982902,-1.4616069747862876,-0.9968386020138409,-0.6846639518575532,-0.7152373228932032,0.010131947542347,1.1333072827831312,0.2375314654778833,0.5984165162000387,0.008721655200907036,0.0
0.6679548111375919,0.319776456630328,1.5680535107787832,0.0029906593297540796,-0.26786421966923635,-1.7157274339368849,1.6509516017809143,2.372093706673314,0.921187841522287,-1.1717620093522454,-0.8178220438992005,-0.9849728731842957,0.6922094331100157,-1.2233483857977683,0.9445084669403261,-0.015205311674100148,0.8084723177541124,1.1829875207312233,1.6584887453959427,-0.2700324169933937,-0.8979864241967267,-1.0990416752724939,0.7543082923662902,0.7401586639620125,-0.9148605155315703,0.0
2.957695096771394,0.22619837309818364,0.28284973545350645,0.032519096677554746,-0.3747159568683016,0.08867927763482025,1.1824576809605918,0.3433206328026362,0.13622666422302487,0.3491704657312199,-1.9829177980818442,-0.9641896523194186,-0.7534293905676229,-0.2461595727672567,2.5738585728844403,0.8640136825460122,0.29314960633648357,1.1029816167407398,-0.8439284478278869,-0.28076655841596504,-0.01775327896028914,0.607973051437948,0.5537950621159425,0.6160015901731417,0.7107191557407894,0.0
3.2558420206830143,0.2151551250087699,0.5724383292770362,1.3655661195207023,-1.363488236055445,0.07681479674668455,1.1516040472293951,0.10518716823892113,1.8319049881215193,0.29753354460263576,-0.8016924500443525,-0.02951205824651145,-0.20683365148472138,-0.3142447737359685,1.235858339802002,-0.3464206743096815,0.8128330706517352,-0.2860646616128314,0.22862749381878694,0.20555225288696088,-0.7167140762550032,-0.8870622259936448,-0.268294384342295,-0.0022196950772017565,0.14966491437297444,0.0
1.504218840213414,-0.42159227144925765,1.5724088968923844,1.5263093529748297,-0.6739196458423676,-1.1719821974532503,0.3608611362271244,2.7007306491645857,-0.05376274449169964,-0.38753793667616,-0.3649015063630152,-0.5020033897289231,-0.39787956381902373,-1.2016447413674096,1.521125112248688,0.43906901665233095,0.8631386482775569,0.4109998065574165,-0.1660940660000927,0.29169185273232,-0.05331287426605208,-0.2017518578555989,1.0326647191010785,2.4805393953669004,-0.048296100296925513,0.0
